sample_barcode,patient_barcode,CNV_PC1,CNV_PC2,CNV_PC3,CNV_PC4,CNV_PC5,CNV_PC6,CNV_PC7,CNV_PC8,CNV_PC9,CNV_PC10,CNV_PC11,CNV_PC12,CNV_PC13,CNV_PC14,CNV_PC15,CNV_PC16,CNV_PC17,CNV_PC18,CNV_PC19,CNV_PC20,CNV_PC21,CNV_PC22,CNV_PC23,CNV_PC24,CNV_PC25,CNV_PC26,CNV_PC27,CNV_PC28,CNV_PC29,CNV_PC30
TCGA-CG-5717-01,TCGA-CG-5717,-3.491537703160124,11.99973389233799,-9.49175943888721,7.487070128836061,-1.4230657344142033,5.4002394012633115,-8.506586049677637,-21.074547275477123,5.978729516285353,14.258237873940041,0.8806700303813253,-18.732396212275635,5.718398941674805,-0.8062793664895195,-3.4949660460359397,-6.689077176516634,-1.3089453576546757,0.20737369957704246,4.434786839958269,1.587070241269513,2.275709362877016,-0.16469564428764585,0.5774951050257194,2.2168655663958123,-0.20754708395715651,-0.6599288687815614,0.5963119274919636,-2.6184151350903084,-0.9970663246126791,-4.237817744021747
TCGA-CG-5718-01,TCGA-CG-5718,3.1134138519925325,-32.15111411671472,16.693088220968022,7.37884043509679,-1.782660251921136,9.799441600322387,-14.63644822373766,-13.182917372825028,-26.93388865912347,7.618100171078674,9.762780754230239,-0.26184910552319,4.97486277358941,2.930010655678537,10.416457261523263,9.430443339737511,13.171379183010348,2.425533016492469,-1.1024829380741006,-0.16559066544870404,-3.2694308737473903,-4.751432294794898,7.711384443784503,-2.7960028139364272,-3.469689370753115,-1.6953221152977684,-1.959109375645262,-1.5222828423823824,4.905515559521461,-1.9439219856618393
TCGA-CG-5719-01,TCGA-CG-5719,16.66355170228827,-0.9459424818259813,7.312954803528467,-10.524593274934558,18.591854246163756,4.7193740809913844,15.936992968494536,-0.8128064081322786,-4.17190190896835,-14.367399974920609,-13.50183013644309,-21.45076321651819,-0.5413225766856513,1.2141373270548939,-3.978373830512319,-12.77507176350581,-1.7874343445122474,-7.126619140570048,11.496994226335671,3.9494952825260126,4.594196072575712,2.5121524628338934,-4.200730059800686,4.520935494277626,-1.8726569095046945,0.4693196069648232,-0.39174895069051124,1.8535765952768,2.6273697587866254,-0.5355559460305961
TCGA-CG-5720-01,TCGA-CG-5720,2.3827460086098817,7.609103320308643,-1.167245622631738,9.254685014370365,-11.254104039370603,-6.064420764236626,3.7311636320655337,2.6707465648398574,-1.1594387483331354,-4.134712696409617,-1.1580677128596595,-0.1420275033277314,-1.4607879550997078,-1.0692775682973463,-0.6187489985465398,0.5590118146427895,0.04661281932813538,1.5042045572720673,0.3775354452257372,-0.726292985102682,1.8076964915880593,1.0554893734337054,0.6708771143098214,1.2865279319541978,-0.29060817415442786,0.07480226312173566,-1.4613663720838677,-1.4327903349724338,0.8362270969538351,0.0856980882480876
TCGA-CG-5721-01,TCGA-CG-5721,1.7950216436646205,7.719967853775974,-1.0025415234019515,2.1027112311048604,-10.827647953147768,-9.005799118065745,4.956386724461423,1.6886922363737262,-1.8080131381626259,-4.760631063700697,-0.5274946732816878,-1.2800804193319841,-1.4165019990624974,-2.2062203973286216,0.27495652341540494,0.7362869388737167,0.49370231973661594,-0.9921827818047974,0.33176059623010284,-1.4105128265412863,1.9858808510401664,0.7330369752401866,2.212229362816642,-0.1570827943199049,1.094827381469927,4.857879201964941,-4.003288394705836,-0.7095496594634229,-2.585529396004606,2.544028795244223
TCGA-CG-5723-01,TCGA-CG-5723,2.378079310462862,7.887216181777506,-1.2855260411765126,9.096680311741578,-10.611934235080996,-6.075580692015335,4.300202886409749,2.6126766844954146,-1.1377236693984951,-3.5655669124793437,-0.8848316198146583,-0.5806326760786742,-1.812278513388526,-1.8591663364695818,-0.47396668141303033,0.7368609455638397,-0.4192377161864571,1.316079009431122,0.2371135197510546,-0.45454756173685174,1.3089924706405145,1.7348472601176097,0.4867206781855614,1.2927782731059043,0.7259604654224946,0.14297460832892378,-1.7972573858386844,-1.1573514707957278,0.3365627588758137,0.16671966604214858
TCGA-CG-5724-01,TCGA-CG-5724,27.286161751317174,-3.010309311704287,29.62000591582151,-18.149445215230386,16.31453167823017,-3.1898761715735326,-18.234843583857522,15.872153523586697,-6.190616714402932,-10.415267193667175,-16.33409186408957,-3.759611542499502,-4.701838681940777,-14.2168854208611,-3.9065366819234777,-24.493069651859248,9.806249159708596,13.893447512800298,-9.255870988451617,-8.310892472062601,5.70868030884231,1.1877273441452412,-3.1800913262804005,1.1122096806560255,8.936336091985101,-5.42991120313404,-0.15512826180094133,-1.203582402681082,-10.684213983775203,-10.532750198274627
TCGA-CG-5725-01,TCGA-CG-5725,0.9966245150400023,-21.403922637879177,-11.220859708941212,-11.860575982837007,9.19166570975839,-8.05481296571526,-9.990530581968034,3.1655949944516175,-29.995510688274234,-10.148252349881163,0.09365235162547242,-3.981309475857926,-0.6535410249099575,-5.278142368905943,8.668410922142725,-5.923615485143068,-9.594495098990453,10.80788768744546,6.841193656348994,3.4794995838179115,0.10310793366514627,5.801320331870292,9.617820405809363,2.2370658624505007,-5.23313492896705,-2.583061023272579,1.4623106494501676,-5.330495220778648,1.4592597154525473,5.066396698554443
TCGA-CG-5726-01,TCGA-CG-5726,-17.926747328941076,-16.39409219430027,-25.53682308354093,3.791002873848684,-3.76071583878132,3.0928241127147897,-5.972560917568966,-0.05179617828794246,2.7005739179886215,0.3870441276607536,1.456775250945657,-3.151448570499814,-2.760036524812955,2.388937194840049,-6.673358088391942,0.7949131808777513,0.8021580736977457,0.2679803203876721,-1.3421605671214012,0.42762654636507885,-2.3202871563750094,0.9094881147151375,0.7234380041760583,-0.7534684448107251,2.5111330898905417,-0.6970900649328211,0.5103712593967799,0.3037873871468436,-0.049032276781152934,1.8807955964729572
TCGA-CG-5732-01,TCGA-CG-5732,9.611281985479074,0.1720536527349326,12.690114713851218,11.982514144176683,11.522153349709333,0.8857858571222936,12.452414746269893,-15.094647902814819,10.096306571616527,2.7834509675657317,3.2776211270351814,-0.628630883586379,10.482501007368725,0.8137835406135188,-1.308511483111024,-1.045656106718225,1.8161677589379177,6.55234721581153,9.567426630825633,-0.1829362652465356,2.5730254381616287,-8.514542147034513,6.988434168905942,-0.6276968398077152,1.4301530203487367,0.3571138303261051,1.8766306097678944,-2.1243094800488986,-0.08780668934468422,0.5514325367192451
TCGA-CG-5734-01,TCGA-CG-5734,-1.0089890623948392,6.493589163360167,1.0785163797679294,13.791865497393829,8.95595389577167,-7.913290511480045,5.409531087512926,-1.3780035615358905,1.930360459057252,0.6577811546977534,2.809709880289432,-4.948064004108503,6.131080119840169,-4.43297320025601,15.438240565492322,-3.884117137573815,0.08700488657650031,-5.906449003032507,3.068879543382467,-0.8306372511426809,2.8381972929244395,-1.1015717070627422,-4.2712734147884515,-1.594342245229488,-2.1336466729312686,-0.847393698485222,0.5158387231949534,3.4659496161272028,1.1565497252992893,-1.4625086152770979
TCGA-D7-5577-01,TCGA-D7-5577,3.1261406916651238,4.245614251014765,6.0471437763232805,10.10827375437766,8.225401491881833,-0.9502807505069781,12.125638924414167,10.0356889997372,-8.319599143339092,1.971585906659257,0.0467938752757433,-0.5473601648231813,1.9354456731661542,-5.404614017827486,-4.206314269418663,-4.287222380010252,1.056227204869896,-2.123998973275927,-1.264500460375361,1.3806916117283259,-0.21859844166105113,2.29086321295406,-1.0701021141705214,-3.162367603826622,-3.345559693020824,4.569990233497319,1.9175879598595413,0.9221559472685613,-1.3306485803824082,1.238450713471206
TCGA-D7-5578-01,TCGA-D7-5578,-22.767968429644274,-23.184592524498658,11.54514543490253,30.147436303468766,9.396430078289574,10.188488837605494,-7.112566580582255,-6.7909813177705365,-7.595517936025448,-5.757260104976696,16.386197135962345,11.739639673377788,-5.3486632444785505,11.270083390884249,5.580670468731215,-8.29812440109169,0.906031581818174,-5.631156607205921,0.999323137750193,14.3233099555765,-3.512916286601637,3.985110302277195,2.908881978669719,0.803936283411109,6.206026196029538,-4.403123872333217,-3.2817638454369957,-2.7256931253818686,-3.5766241121078064,-2.012009561442582
TCGA-D7-6518-01,TCGA-D7-6518,-0.7326056730648514,-33.123706836148344,24.22923013099877,11.596332159770082,0.7766420465238774,-8.513557747580872,11.293568702401991,21.326121388932435,-13.978647749008609,2.8033930248029186,2.3290077624294185,11.183883457759817,-1.3649804643185732,-5.640671527416666,-3.437675820861569,5.719575802156014,1.6964395973451392,-1.6110982721977816,-1.7996791958538758,-0.715220211600157,-1.6027797035951503,-3.45284771798106,-3.6622706262956437,0.056308879317268,-1.861811336898213,4.8770743012174185,0.7651367246877999,2.426312972957755,0.6375383730106868,-0.6436100522857474
TCGA-D7-6519-01,TCGA-D7-6519,44.337557694793844,16.53111135132503,-6.357875602260508,-29.298625206684534,-3.957495797753346,-2.412850995414633,12.762225794312084,2.668611981814876,-3.6318591205203203,-6.958774691882335,11.001830561631321,-15.628892137433583,-3.28630323529854,5.707381285975652,-9.146210715313943,-9.515667732501054,3.7070131202067773,-2.464554668017096,4.832658813251472,1.4321465102456234,2.8358258635478095,0.7632510044418227,2.4742133490145095,-0.825006798018022,-0.7500239012707853,7.359028614043123,-8.840404488801388,-2.554538501679585,-2.239786693204752,-2.1403278550760576
TCGA-D7-6520-01,TCGA-D7-6520,19.86158955465261,-30.02060404907336,-21.00758216636645,4.715932621794655,-20.44430170853075,-3.8701193946238184,-9.782501243373304,-11.495674132659383,12.136203689887918,-7.099020938873718,-4.843850362612597,-7.2652220500149625,6.857791323218068,3.9675068877094573,-2.422248430492589,-8.328245639810001,0.49586997488739903,0.43268887148967605,-6.359219758971962,-1.0118476457668872,-0.030227903235076806,-3.334687537480393,-4.210759573101319,-1.50201485422514,0.9565410167568259,0.2818295819532813,-1.8780464483240078,3.5417761699374597,1.8242488617666017,4.8351229070154
TCGA-D7-6521-01,TCGA-D7-6521,22.05442354108129,-46.474647160503714,7.832093920889326,-7.983863299235225,-1.9483155627507618,-26.71433698752545,-5.365510605354621,3.795850331690999,5.604632763883042,-7.219499554740354,-7.075182699120481,-1.2522706780648472,-4.948432575556504,5.1086757870346595,3.1463369515238027,-9.824601775392004,4.646834924495257,1.3607693140392392,-6.760899662067692,3.8055032827635444,3.660658237131062,7.574809081012842,-13.78894900995657,2.0585966329777916,-0.7873113308418773,6.486270476566612,0.3231262375964786,-3.3788838460929864,4.430619309382868,2.3631929388141293
TCGA-D7-6522-01,TCGA-D7-6522,1.9909840376790995,7.873267091977567,-1.2464818095957972,9.106320160939857,-11.357912112859667,-6.177940123584625,3.9168888275630565,2.8419271068215637,-1.0418328580213991,-3.7694885257556225,-0.935163511734012,-0.4868759402875918,-1.9097079255666545,-1.8164373288847648,-0.5171878420476375,0.9287596216236277,0.560224831356661,1.204146610715006,-0.07256403717219817,-0.8664920824649256,1.920322424735361,1.1397940996129798,0.42150141323665946,1.0156791551319144,0.24145968604797163,0.38851242213536563,-1.1309614577984182,-0.7689478319043596,0.6564553537341442,-0.05024039371036204
TCGA-D7-6524-01,TCGA-D7-6524,-8.096362674633895,11.983452254533171,-18.18166765599315,10.28415688247337,15.93904114885538,-3.5906297778022216,4.084252830319874,0.665333797635693,0.08217200263145215,0.1730558842045248,2.065525218588662,-4.104041182965276,-0.15779891837315033,-1.2246061371133836,0.7065416954812886,-3.041485051518247,1.1304354385817368,-0.8310831366119326,0.34928892440379145,1.2646207949973787,0.48318213720369596,1.1007320515141639,-0.8451588329083259,0.14175067245009573,-1.152072590883928,1.6269446127694098,0.30270440948765853,-0.0731203350367545,0.42643485978780504,-0.05331952411150033
TCGA-D7-6525-01,TCGA-D7-6525,15.984409912376996,-47.76668531902323,-15.180956047538684,-9.316991129850901,-19.906896632234588,30.944173053666493,-13.462810108512718,-2.166953692790866,8.840486321805027,1.2150936050022623,-6.848770214949089,-5.920728380972951,-3.3914989697433886,3.395848552408247,-0.13402777945734565,-13.703330333606399,-8.726859139202293,-12.116197974159613,-9.185762500683628,-13.9057008516879,2.9592901005574936,-0.3837853647317055,-0.0006873702304794285,7.7672443800508395,7.015121457812289,7.572970148533778,2.7418799008207184,-3.2312790712823416,8.494794614252184,4.3558176365850265
TCGA-D7-6527-01,TCGA-D7-6527,-4.531997609701571,-24.584620865731605,-20.112329852770152,-11.84412826899218,15.180919318752094,-15.4089171584529,-1.8665268499469343,30.02727388876795,-11.650015799165455,19.489688622898292,-14.237541984409113,20.02088611125261,12.494997850936933,-7.398933666786546,9.735789413641266,-2.5317733162635117,-5.232585145804302,-1.7161536663137356,15.579359025407454,4.407025194783479,-0.5430895992006333,7.928441215127975,9.690464703007658,4.440069240983258,0.8816133453335278,-1.0727802112258817,-3.3278805979120527,1.9630677046185019,-1.8835497556295486,-6.3765750409045
TCGA-D7-6528-01,TCGA-D7-6528,-37.79776457226946,-14.802671284935466,25.35354392131759,15.540015521308332,-12.395015218908386,-17.160784820915406,-12.4302165387821,-4.794501145639414,-0.25038772728966785,12.492971520935257,14.841090892894393,-11.449582169069123,7.058711792430844,-3.929758767225522,-0.2120660175957617,20.03535600454079,-3.1713301932090636,-6.4064445535775,5.696572285114904,-0.5713306255247884,1.3467620422677777,2.912217774479073,1.07373031759296,-0.5758323537391126,0.19636855286765897,-2.205225198214071,-1.350283137441883,2.3515251383357305,7.361747591862372,-1.525956151272989
TCGA-D7-6815-01,TCGA-D7-6815,39.62385459446026,2.1602301651455753,0.04316038408598088,-13.661579929727266,25.983588841652214,11.231320416741848,0.9969715745439311,3.5600601597390185,25.82369094763696,-2.63593863473127,-14.830831498075145,-8.351702532912922,-4.322659108178948,0.5290164946646592,13.46297575507789,-1.0802168037393045,-0.7262484224284735,0.9325120086778307,3.1635967972928847,3.3102396835995256,7.792935191173868,0.4073930220362683,-2.6402848512714048,-6.827465391491424,-9.23758790867672,-2.3417962965424617,-1.428378196168382,-2.348778123465416,6.954912581102098,-2.960739049757221
TCGA-D7-6817-01,TCGA-D7-6817,17.670152145945952,15.045837268546121,-29.78326743305023,-0.14446784549286706,-6.777002016448652,-10.237742081161969,-37.403608252626874,2.3150616514749736,19.250766416836502,-3.3225209128489306,1.5008391277247488,18.61086414557107,-10.604886289659136,-2.018254391111132,8.87768518055503,-0.5391026287344267,2.5769561047693013,-2.416064867111261,-5.319940075651852,-1.3429312341761113,14.395711482101865,5.3696934486981505,9.72747731324407,0.7911525064335229,-10.50265256329686,-6.9899676389389045,5.391680255118016,-2.6255245877749256,-3.4239191364414396,-3.850559045382655
TCGA-D7-6818-01,TCGA-D7-6818,-23.652987134843837,46.71523957914789,9.373799240445,5.5570767407453285,27.141594600925565,7.20592373675744,-9.905777939880338,18.220315222271854,-4.791949490184658,12.326142843869803,10.928570970008115,-13.820428356406186,-6.763626010531374,-5.240607178441887,-10.560888176854798,2.5486345150871124,-14.0614275707674,0.6618822400893997,-6.7665734717734605,1.6238643597301385,5.314052013688826,-10.621042216903367,-2.446977515316648,3.2163089951168407,5.911114801832997,1.4031051593493487,2.261505543566691,7.428487746265682,1.8015048358011763,4.159762303004049
TCGA-D7-6820-01,TCGA-D7-6820,15.621274337765813,31.480322387507,28.65701098082759,14.638789348059992,17.31557899219758,-1.6544251546802038,0.990386419011014,-10.666060732525029,-20.538050725596953,-21.64177843569511,2.917481162033856,2.172587686593172,0.5089942116857423,13.019222839009858,2.572287727431835,9.67170396291815,6.586892326144639,-2.654770714515704,-1.9953423303556257,-11.85722205997845,5.815288438141177,-0.13899080683127749,-5.115833617952704,-1.0749573683178268,1.6522431555960213,-3.938083407530452,-0.47606765299755344,4.966388231698853,-2.147184332900209,0.9222875332475231
TCGA-D7-6822-01,TCGA-D7-6822,-17.721107953395308,19.623995979306475,-16.370546680564264,6.215704235281746,-6.988994972897094,4.005278357502023,1.6060152164224597,5.401206901396895,5.69033188908876,15.463134652199837,-4.459159149362892,-11.146037023063569,8.582566407211544,-4.66542035475143,6.088030717845712,4.483068421276923,-9.897541408473403,0.5391837668529145,-2.5257323785978794,1.0244026382110587,5.571579835159254,0.8812562981837634,0.2759740535925348,-10.932039621831892,1.3781007187487981,4.784099791277512,4.890655253173795,3.591687219170252,2.53829570877476,-1.8490686339078262
TCGA-D7-8570-01,TCGA-D7-8570,-3.807849518870298,-26.51071243511011,18.330549141294977,-13.2914753972001,-13.599255166485829,-2.1623218290916855,-6.8621948519810525,1.533219980697003,-17.896358764172504,14.804654501796971,1.5456553554592483,-14.680461111742009,1.8204203095254898,5.542029276440035,-2.8295284978718103,-4.075370451294848,3.658422944536716,-10.036846303009556,-0.07404647634247767,-5.7713538840289855,-3.085440715785954,-4.0301115035959905,-2.4453988393931154,1.9446703174031008,-6.215478322249676,-1.0939569028577245,0.6894810748035914,0.2158273789853915,-0.054293393660476016,2.724184898490996
TCGA-D7-8572-01,TCGA-D7-8572,2.0199577955412518,7.921919742401813,-1.2819164906018312,9.198821966543063,-11.582057812230387,-6.107991278223021,3.8300658114026076,2.786201663749585,-1.1329779253212977,-3.7928922951407387,-0.9852419196028652,-0.5649448822132997,-1.9311508646736708,-1.747752722497858,-0.5087591637295594,0.8304445973619831,0.49199655746167675,1.3782303167327719,-0.19690727746121725,-0.8815448571474958,1.871138520199802,1.25504869178536,0.5786469925829221,1.0634204368497127,0.44669949572518436,0.3740181508178082,-1.137752042485353,-0.6335286987973389,0.5326026924125662,-0.06595525262267311
TCGA-D7-8573-01,TCGA-D7-8573,-7.168861368399009,-25.863411366816255,0.5415016065889736,6.130797089256114,7.4441739820888095,8.687256828210208,16.943376801673654,12.98743759264984,3.256093399537883,-3.3531452018401446,-7.589960560544026,-6.078928310457441,-7.7044033500537745,2.6503239285677522,-3.5667300300294165,-3.1744938324882805,1.2406000137083368,0.017924028702136476,-2.0998057855037118,-3.599014629028611,-2.095524600456421,6.110884676386193,5.327864272894315,6.14860169810269,-0.3387365745338502,0.49427882721985866,-1.2684576093193973,-2.8944486704868204,-2.314926575676348,-4.7225499980869605
TCGA-D7-8574-01,TCGA-D7-8574,-10.868540193791357,-24.532143042911045,-1.3593439280823731,11.246296171988766,4.358675400282963,-9.213903079365306,5.4914373337027556,9.107135159342564,1.8248476295255538,-5.211753036890321,1.9866491609478638,-4.999877160294809,0.3476813982174993,-2.072346704011331,0.2037111852696371,-0.27645584130815215,-0.404332623698731,-0.20260690660734718,0.5672033793489584,0.5793376026983103,-0.26538346627168374,0.6061214266209489,-0.5436417148369644,-0.4343179586718058,0.8919822107283293,-0.5976325335128485,0.3997968079554562,0.889691097586991,0.03354272904505934,0.04032472278250573
TCGA-D7-8575-01,TCGA-D7-8575,34.954552516627366,23.857197561036127,5.569501048300535,-3.3132597573830234,-30.68816535606917,13.483788909125574,-4.103710687671052,26.509329445258967,16.102599005703222,5.4855899331312745,-6.265557850311853,-11.49501474531519,21.590998121259272,18.832394705221667,8.068680681041432,-0.22862491728348805,-8.328847674373522,-6.225549846785642,-1.4203377292817214,6.07600286134426,-8.91279795231916,-2.4087191803198174,1.763553636849394,3.3085711126868826,8.98818032947122,-1.6368384798429818,2.8152157839736134,2.2963030066910246,-12.52549939661286,-2.0433639252824003
TCGA-D7-8578-01,TCGA-D7-8578,24.5860514357238,-34.18769214019441,-14.283008438577507,1.6649738320124425,-16.591161061114992,11.563614599513002,5.0496685661075045,3.739691770925026,-2.7634842004797853,-1.6359991785104573,-1.3480144089562374,-0.4778280280840067,-2.5661336809298168,2.280099950864934,-2.819170749153086,-1.210047375079853,-6.652968401562914,0.07418070791794532,-0.07006534123079623,0.7881569947191124,2.77109550748093,0.22818902858250759,-2.9383288372069454,-2.781540457672835,-3.1246992588935614,3.703520727842407,3.6530478032662774,4.175231336370299,3.680146187229265,-2.184285951203392
TCGA-D7-A4YT-01,TCGA-D7-A4YT,-36.653957090495055,18.21082670750445,28.79114505250663,6.371740761990301,5.424488702905092,12.477951989150412,6.155732929907269,1.3779082233664608,6.213717172788277,-11.416998019392452,-28.699126689089596,-12.015847876213767,3.358812430077474,1.6914636455661438,-14.9818235048939,2.1217027947083382,-2.1287975594113138,9.126615456989882,-4.746595648095616,4.972565824715792,-3.783518671141651,-3.629191223613626,8.953697451366581,-3.3110389426962916,-0.6817959940143603,1.2496184667580983,-0.3669581843338474,-10.68054332710532,8.03551401927055,4.57115773039113
TCGA-D7-A4YU-01,TCGA-D7-A4YU,24.87236017156138,-36.67497670116413,-3.781133730745726,-17.184868361277324,-21.594983673409796,7.098048347593721,2.9751378742667436,-17.488117290935886,1.8873987560843781,11.911559639546967,-2.97069423733982,9.483212975661653,-13.44032635035181,11.485472339811151,9.917104505631226,7.329267983346822,-5.133073917163183,1.6697461082615321,-2.9610101692799407,2.3584278853765253,6.74767424479416,0.9353606726881938,1.8736558107813066,-3.497913361350913,2.2742438750922496,2.586892339295635,-1.7430862357944479,0.8917487531877971,-0.6978745748642523,1.6547381925696065
TCGA-D7-A4YV-01,TCGA-D7-A4YV,-6.532934864863931,13.937737437534146,-21.792900962995745,5.664790982001851,-1.9061496477111015,1.1922038250569942,-1.7406188226363426,-2.7470174339622564,0.03615006283212327,1.190775134495104,0.554783309054105,-1.3230527237674112,-2.4824330443987765,1.0323421941183841,-3.4374598954803846,-0.6636876948582702,1.844724981001346,0.20568007076297878,-1.1626467700214198,0.1105686486199261,0.3521398125117155,0.7353129425552489,-0.049860176684488985,1.1216452045046168,-0.17101642413465035,0.7732179982869278,-0.0024340216559793006,-0.197787821682578,-0.3247442701961481,-1.221388286341013
TCGA-D7-A4YX-01,TCGA-D7-A4YX,-14.31030886495193,4.249195589514063,-12.272924549427762,-4.371187485323555,1.5977905542795983,28.184233920145687,-1.1628137184995753,4.958218533576083,4.709271890101441,-4.572909363606848,2.145848734685829,-1.7133641808597504,-5.063943671763724,-2.984730543854162,1.3436863419101353,-1.6505447757666543,1.3076995170621162,2.0492567231166134,-0.46094450438493084,1.9473773602835225,-1.3289041379069866,0.7185726460305805,-1.6163489802607531,-4.102691894184034,-1.3824724819208354,0.14574334774430966,-3.497351378662134,-1.4102213955797807,-0.061006975512630346,-3.1258371972824133
TCGA-D7-A4YY-01,TCGA-D7-A4YY,4.6580444091088795,8.708740244999301,3.781474117277158,11.233066643884522,-17.217368082017124,-21.045142709587406,-4.47757863154719,8.176666979719476,1.416931439286914,-13.306848997374987,-9.490583740505722,3.4984108942536762,5.76045386390383,-6.610801185192644,-7.185445301531956,3.1807761573564686,8.201657075527253,-5.838363354166967,-0.3888179394282079,-18.531341870293218,-6.508009269473421,-0.4273713415684003,0.7338775624803547,-5.308553325652884,-1.5243036722045118,-2.6485037820233566,6.114585161821731,-0.3411903388972436,3.5225870214675687,2.717827531205268
TCGA-D7-A4Z0-01,TCGA-D7-A4Z0,-34.7206038336827,20.93680381419815,-6.138954268913262,2.6222348898432424,13.191970975609326,-1.7531823854877628,8.263203641882773,3.3396635919305133,2.2668170134324575,1.698736734811416,2.897575261965613,-1.9477215577466813,2.7616405411699523,-0.8151270824600688,0.5528350524355593,-3.15091936757647,3.035421533451584,3.772502763246834,-0.0712417697321902,0.9574134485988578,0.24818096767944806,3.055969675361408,-3.7153109045153956,2.9284849413031924,0.5884998746352015,-6.044465070910482,3.22711965848131,5.368496585994455,4.922645406437741,-1.5745222261431944
TCGA-D7-A6EV-01,TCGA-D7-A6EV,-5.637805560080736,-9.67230485048834,-12.085089738499644,-22.158851058653582,36.982048072131725,8.631238136291826,-10.418052763601484,5.584324661027131,20.909680752806185,0.07672914178976338,7.69853379191779,5.262319351370122,-2.002304854730653,2.5157837001992975,-11.113359249323011,-7.894310987045662,-3.704140592778273,-7.744206207218464,1.5288253352869607,-7.4911418115899,2.3245791551582764,-15.83267204595888,7.981625758113762,7.813169189430901,7.374817719475077,6.0285885656020675,2.0220409974524274,0.3192880916912599,5.198618081582736,5.770465571544625
TCGA-D7-A6EX-01,TCGA-D7-A6EX,-10.158471583383095,45.99755787024467,-10.782511146599894,29.556142096710882,1.0535825218613604,-3.8977645619693693,-23.740460990486557,-7.373840755720243,-18.59144333729149,-15.262549159109156,19.758055600570692,13.102729071025989,-5.859966110757402,7.124654311616828,-2.0897830637167405,-5.953565811447633,0.8535245517232907,3.7863034103366644,0.46780006231302734,-6.574672720947419,-10.272929883160856,5.744707334833384,-2.9787736353071983,0.14453303638600667,3.310853401696631,-1.0628786995255501,-2.739705899800887,-3.844175405033705,-2.0032053209968383,3.209259504382373
TCGA-D7-A6EY-01,TCGA-D7-A6EY,-35.06945067169829,23.624200935455345,-8.329307987573424,5.226356436270572,-4.817167953678457,4.9388026764986375,-0.22193110981855813,0.6988305635524227,4.927524463129181,3.8230864652409977,-8.630711968781094,1.4169269171331236,-4.2235698107844035,-5.01225369915652,0.8204165517602497,-2.1658872046139055,2.676606202172586,-0.44369883683838773,-1.1050326467429656,1.0016285457512812,-0.65965734409935,2.631525535515552,0.7314352612072466,0.19585837034712267,-1.2408702740191888,2.6502274953130636,0.8279816752103065,-1.5627233701502792,0.02983567685298286,-0.9964058907103721
TCGA-D7-A6EZ-01,TCGA-D7-A6EZ,-9.588886761102025,9.06268804342962,14.938872521538038,-32.9919772325183,-3.664409018112119,-0.7148980748566177,24.592893994490083,-3.017807903665817,-9.802070838552515,-10.23862825898306,3.6159487624841,7.867623317486223,-4.317418178067613,-4.425648426311677,9.309895499870567,-0.4615856592162724,-3.289761757389865,-1.2048483914928574,3.298999511691533,-2.3094665552839917,0.36482715797392373,-3.0995483175426335,-0.791295976067546,-0.0647604827593711,3.0993440397320122,-0.6715838165954492,0.19932116014202728,2.144950408609361,-2.0085856439775167,-2.8457869298272906
TCGA-D7-A6F0-01,TCGA-D7-A6F0,-0.227461747170364,15.761682218401525,7.037427317509188,-34.35169260972151,31.354326888216654,0.9970552817244026,-9.410108014327776,5.994434551491234,-4.013537187872682,9.364699120943804,0.3663623335472315,19.66928201954624,-2.448423341235421,5.772377570486821,-7.240071962818495,2.11423745957779,-5.731669336191686,8.506491389444573,-2.006770167847572,2.6214687497753175,-14.582281237672932,3.162687855044604,-11.127969424369878,2.605601331166947,7.102808798957669,-2.6790577285058745,-2.1593405468553395,-7.759850088831376,-1.0889456433399234,-7.308362411044852
TCGA-D7-A748-01,TCGA-D7-A748,-20.79741582473082,17.716703503950296,-11.40121971734603,4.425003118502476,0.5794401979582187,8.79381059229657,-4.940558403852903,-7.683501531195558,-1.5395980739094632,-8.031373353899628,-8.8219615457685,1.7547798925164173,-5.953557546249547,-1.8552844777972952,1.0495868573919527,-1.3507153627092199,1.130469411273685,1.097252293165567,0.2965847080629747,1.0496305253722682,0.5748922330293792,0.8721456180002062,-1.7702079174188468,1.273716102101066,0.2226970614383989,1.8295218026068167,-0.6410020829946647,-0.35624932065533915,-0.316854971574303,-1.892779971803241
TCGA-EQ-8122-01,TCGA-EQ-8122,28.694548253858255,-7.362082852280997,-5.259646331739042,25.079767578191994,22.038411276697484,8.225319123215462,3.0492815725701123,3.680149520503368,-7.891410283279274,13.023868126560696,-13.578387488454917,11.345060532375099,-12.780178866114408,6.424405359653046,-3.1017407881805332,11.309708339081505,9.241616709762553,0.8192343059907073,-2.278620610659503,-2.722383130672022,3.8002512089923512,-0.12518009727944585,-3.2634768895759,2.1120950751478413,-1.464521963530479,7.5506793699713155,2.4604758740721504,-1.497965695114738,1.5745471949102645,3.755871886237903
